15:41:01.880 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 1
15:41:01.880 [Thread-4] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 2
15:41:01.880 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 1 items.
15:41:01.880 [Thread-7] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 2
15:41:01.880 [Thread-16] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:01.881 [Thread-1] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 2
15:41:01.881 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 1
15:41:01.881 [Thread-16] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5674 ms. Buffer size: 0
15:41:01.881 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 0
15:41:01.882 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:01.882 [Thread-6] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:01.882 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 1222 ms. Buffer size: 0
15:41:01.888 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:01.889 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:01.906 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:01.907 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 0
15:41:01.908 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 0
15:41:01.908 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 0
15:41:01.908 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 0
15:41:01.909 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 0
15:41:01.909 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 0
15:41:01.909 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:01.909 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 0
15:41:01.909 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5674 ms. Buffer size: 0
15:41:01.909 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:01.910 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 1222 ms. Buffer size: 0
15:41:04.873 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:04.873 [Thread-5] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 0
15:41:04.874 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9425 ms. Buffer size: 0
15:41:04.874 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:04.874 [Thread-3] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:04.874 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:04.875 [Thread-10] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:04.875 [Thread-8] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:04.875 [Thread-10] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 4795 ms. Buffer size: 0
15:41:04.875 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 0
15:41:04.875 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9425 ms. Buffer size: 0
15:41:04.882 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:04.882 [Thread-1] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 0
15:41:04.882 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 0
15:41:04.882 [Thread-7] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 2
15:41:04.882 [Thread-17] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 2 items.
15:41:04.882 [Thread-2] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 3
15:41:04.882 [Thread-4] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 2
15:41:04.882 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 1 items.
15:41:04.882 [Thread-17] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 1
15:41:04.882 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:04.882 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:04.882 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 0
15:41:04.884 [Thread-16] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:04.884 [Thread-6] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:04.884 [Thread-16] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5674 ms. Buffer size: 0
15:41:04.886 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:04.886 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:04.887 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:04.887 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 4795 ms. Buffer size: 0
15:41:04.900 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 0
15:41:04.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 0
15:41:04.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 0
15:41:04.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 0
15:41:04.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 0
15:41:04.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 0
15:41:04.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:04.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 0
15:41:04.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:04.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5674 ms. Buffer size: 0
15:41:07.874 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:07.874 [Thread-5] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 0
15:41:07.874 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 1222 ms. Buffer size: 0
15:41:07.875 [Thread-3] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:07.875 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:07.875 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9425 ms. Buffer size: 0
15:41:07.877 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:07.877 [Thread-8] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:07.877 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:07.883 [Thread-10] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:07.883 [Thread-4] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 0
15:41:07.884 [Thread-10] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 4795 ms. Buffer size: 2
15:41:07.884 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 2 items.
15:41:07.884 [Thread-1] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 2
15:41:07.884 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 1 items.
15:41:07.884 [Thread-2] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 3
15:41:07.884 [Thread-7] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 2
15:41:07.884 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 1
15:41:07.884 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 1
15:41:07.885 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:07.885 [Thread-17] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:07.885 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:07.885 [Thread-17] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 0
15:41:07.885 [Thread-6] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:07.892 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 0
15:41:07.892 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 1222 ms. Buffer size: 0
15:41:07.893 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:07.893 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9425 ms. Buffer size: 0
15:41:07.908 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:07.908 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:07.912 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 0
15:41:07.912 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 4795 ms. Buffer size: 0
15:41:07.912 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 0
15:41:07.912 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 0
15:41:07.913 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 0
15:41:07.913 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 0
15:41:07.913 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 0
15:41:07.913 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:07.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:07.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 0
15:41:09.270 [Timer-0] INFO  org.arzije.ziberovska.logging.Log - Average buffer size over last 10 seconds: 0
15:41:10.876 [Thread-16] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:10.876 [Thread-3] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:10.876 [Thread-16] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5674 ms. Buffer size: 0
15:41:10.878 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 1 items.
15:41:10.878 [Thread-5] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 1
15:41:10.878 [Thread-8] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 1
15:41:10.878 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:10.878 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 1222 ms. Buffer size: 0
15:41:10.878 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:10.885 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:10.885 [Thread-1] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 0
15:41:10.885 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 2 items.
15:41:10.885 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 1
15:41:10.885 [Thread-4] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 2
15:41:10.885 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 1 items.
15:41:10.885 [Thread-7] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 2
15:41:10.885 [Thread-2] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 3
15:41:10.885 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9425 ms. Buffer size: 1
15:41:10.885 [Thread-10] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:10.885 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 0
15:41:10.885 [Thread-10] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 4795 ms. Buffer size: 0
15:41:10.886 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:10.886 [Thread-6] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:10.886 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:10.890 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:10.890 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5674 ms. Buffer size: 0
15:41:10.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 0
15:41:10.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:10.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 1222 ms. Buffer size: 0
15:41:10.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:10.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 0
15:41:10.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 0
15:41:10.903 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 0
15:41:10.903 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 0
15:41:10.904 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 0
15:41:10.904 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9425 ms. Buffer size: 0
15:41:10.904 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 0
15:41:10.904 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 4795 ms. Buffer size: 0
15:41:10.904 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:10.904 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:13.877 [Thread-17] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:13.877 [Thread-3] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:13.877 [Thread-17] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 0
15:41:13.879 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:13.880 [Thread-16] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:13.880 [Thread-8] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:13.880 [Thread-16] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5674 ms. Buffer size: 0
15:41:13.880 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:13.880 [Thread-5] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 0
15:41:13.880 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:13.891 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 0
15:41:13.896 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:13.896 [Thread-4] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 0
15:41:13.896 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9425 ms. Buffer size: 0
15:41:13.896 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:13.896 [Thread-10] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 2 items.
15:41:13.896 [Thread-7] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 0
15:41:13.896 [Thread-6] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 2
15:41:13.896 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 1
15:41:13.896 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 1 items.
15:41:13.896 [Thread-1] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 2
15:41:13.896 [Thread-2] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 2
15:41:13.896 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:13.896 [Thread-10] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 4795 ms. Buffer size: 1
15:41:13.897 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 1222 ms. Buffer size: 0
15:41:13.897 [Thread-14] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:13.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:13.901 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5674 ms. Buffer size: 0
15:41:13.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 0
15:41:13.902 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:13.913 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 0
15:41:13.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9425 ms. Buffer size: 0
15:41:13.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2189 ms. Buffer size: 0
15:41:13.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 0
15:41:13.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 0
15:41:13.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 2882 ms. Buffer size: 0
15:41:13.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 0
15:41:13.914 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 4795 ms. Buffer size: 0
15:41:13.915 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 1222 ms. Buffer size: 0
15:41:13.915 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 6237 ms. Buffer size: 0
15:41:16.889 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:16.889 [Thread-17] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 1 items.
15:41:16.890 [Thread-5] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 1
15:41:16.889 [Thread-3] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:16.890 [Thread-11] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 2
15:41:16.890 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 0 items.
15:41:16.890 [Thread-8] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 1
15:41:16.890 [Thread-17] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 0
15:41:16.890 [Thread-9] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:16.890 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 8726 ms. Buffer size: 0
15:41:16.899 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 9744 ms. Buffer size: 0
15:41:16.900 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 5101 ms. Buffer size: 0
15:41:16.900 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 9733 ms. Buffer size: 0
15:41:16.900 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 8460 ms. Buffer size: 0
15:41:16.900 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 2018 ms. Buffer size: 0
15:41:16.904 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 3 items.
15:41:16.904 [Thread-6] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 7007 ms. Buffer size: 3
15:41:16.904 [Thread-2] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 3533 ms. Buffer size: 3
15:41:16.904 [Thread-12] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 2 items.
15:41:16.904 [Thread-15] INFO  org.arzije.ziberovska.logging.Log - Consumer consumed an item. Consumption interval: 5029 ms. Buffer size: 2
15:41:16.904 [Thread-4] INFO  org.arzije.ziberovska.logging.Log - Producer added an item. Production interval: 1143 ms. Buffer size: 3
15:41:16.904 [Thread-13] INFO  org.arzije.ziberovska.logging.Log - Buffer size is now low at 1 items.
